"DOClass"	"Disease"	"DiseaseClass"	"EvidenceIndexGDA"	"EvidenceLevelGDA"	"FirstRef"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"LastRef"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumPMIDs"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"NumVariantsGDA"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Type"	"UnitProt"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"numCTs"	"numChemsIncludedInEvidences"	"numPMIDSWithChemsIncludedInEvidences"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2023"	"NUP50"	"0.29"	"0.85"	"nucleoporin 50"	"0.16072"	"Abnormality of the nervous system (00707)"	"2023"	"1"	"127"	"1"	"18"	"229"	"0"	"R-HSA-1430728,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160,R-HSA-8953854,R-HSA-8953897"	"Metabolism,Cell Cycle,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription),Metabolism of RNA,Cellular responses to stimuli"	""	"0.55"	"Disease or Syndrome (T047)"	"disease"	"Q9UKX7"	"C0002736"	"ENSG00000093000"	"10762"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"TFAM"	"0.83"	"0.51"	"transcription factor A, mitochondrial"	"0.086114"	"Abnormality of the nervous system (00707)"	""	"14"	"127"	"0"	"2"	"229"	"0"	"R-HSA-1852241,R-HSA-392499,R-HSA-74160"	"Organelle biogenesis and maintenance,Metabolism of proteins,Gene expression (Transcription)"	""	"0.55"	"Disease or Syndrome (T047)"	"disease"	"E5KSU5,Q00059"	"C0002736"	"ENSG00000108064"	"7019"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"GSK3A"	"0.83"	"0.56"	"glycogen synthase kinase 3 alpha"	"0.99894"	"Abnormality of the nervous system (00707)"	""	"8"	"127"	"0"	"3"	"229"	"0"	"R-HSA-162582,R-HSA-1643685,R-HSA-8953897"	"Signal Transduction,Disease,Cellular responses to stimuli"	"Kinase"	"0.55"	"Disease or Syndrome (T047)"	"disease"	"P49840"	"C0002736"	"ENSG00000105723"	"2931"	"protein-coding"	"0"	"2"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"ABCA7"	"0.75"	"0.57"	"ATP binding cassette subfamily A member 7"	"6.7681E-103"	"Abnormality of the nervous system (00707)"	"2012"	"7"	"127"	"2"	"28"	"229"	"0"	"R-HSA-382551"	"Transport of small molecules"	"Transporter"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"Q8IZY2,B3KUJ3"	"C0002736"	"ENSG00000064687"	"10347"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"PNPLA6"	"0.88"	"0.53"	"patatin like phospholipase domain containing 6"	"9.8744E-25"	"Abnormality of the nervous system (00707)"	"2012"	"27"	"127"	"2"	"461"	"229"	"2"	"R-HSA-1430728"	"Metabolism"	"Enzyme"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"A0A384DVU0,Q8IY17"	"C0002736"	"ENSG00000032444"	"10908"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"SOD1-DT"	"0.25"	"0.82"	"SOD1 divergent transcript"	""	"Abnormality of the nervous system (00707)"	"2012"	"2"	"127"	"2"	"0"	"229"	"0"	""	""	""	"0.5"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"102724449"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2016"	"MIR214"	"0.88"	"0.5"	"microRNA 214"	""	"Abnormality of the nervous system (00707)"	"2016"	"4"	"127"	"1"	"0"	"229"	"0"	""	""	""	"0.5"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000283844"	"406996"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.5"	""	"2013"	"ESRRA"	"0.88"	"0.52"	"estrogen related receptor alpha"	"0.99348"	"Abnormality of the nervous system (00707)"	"2013"	"5"	"127"	"1"	"0"	"229"	"0"	"R-HSA-1430728,R-HSA-1852241,R-HSA-74160"	"Metabolism,Organelle biogenesis and maintenance,Gene expression (Transcription)"	"Nuclear receptor"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"P11474,Q569H8"	"C0002736"	"ENSG00000173153"	"2101"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2016"	"MIR424"	"0.75"	"0.56"	"microRNA 424"	""	"Abnormality of the nervous system (00707)"	"2016"	"2"	"127"	"1"	"0"	"229"	"0"	""	""	""	"0.5"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000284231"	"494336"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2017"	"SMARCA4"	"0.88"	"0.42"	"SWI/SNF related BAF chromatin remodeling complex subunit ATPase 4"	"1.0"	"Abnormality of the nervous system (00707)"	"2017"	"41"	"127"	"1"	"1652"	"229"	"0"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256,R-HSA-4839726,R-HSA-74160"	"Developmental Biology,Signal Transduction,Immune System,Chromatin organization,Gene expression (Transcription)"	"Epigenetic regulator"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"Q9HBD4,B3KNW7,A7E2E1,P51532"	"C0002736"	"ENSG00000127616"	"6597"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"PPARGC1B"	"0.75"	"0.57"	"PPARG coactivator 1 beta"	"0.99973"	"Abnormality of the nervous system (00707)"	"2013"	"5"	"127"	"1"	"17"	"229"	"0"	"R-HSA-1266738,R-HSA-1430728,R-HSA-1852241,R-HSA-74160"	"Developmental Biology,Metabolism,Organelle biogenesis and maintenance,Gene expression (Transcription)"	"Transcription factor"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"B7ZM40,Q86YN6"	"C0002736"	"ENSG00000155846"	"133522"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"CAMK1G"	"0.42"	"0.78"	"calcium/calmodulin dependent protein kinase IG"	"0.053614"	"Abnormality of the nervous system (00707)"	"2013"	"2"	"127"	"1"	"6"	"229"	"0"	""	""	"Kinase"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"Q96NX5"	"C0002736"	"ENSG00000008118"	"57172"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2019"	"ERCC6L2"	"0.63"	"0.65"	"ERCC excision repair 6 like 2"	"2.3379E-13"	"Abnormality of the nervous system (00707)"	"2019"	"11"	"127"	"1"	"21"	"229"	"0"	""	""	""	"0.5"	"Disease or Syndrome (T047)"	"disease"	"Q5T890,A0AAQ5BIG0"	"C0002736"	"ENSG00000182150"	"375748"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"NRF1"	"0.88"	"0.55"	"nuclear respiratory factor 1"	"1.0"	"Abnormality of the nervous system (00707)"	"2013"	"3"	"127"	"1"	"3"	"229"	"0"	""	""	""	"0.5"	"Disease or Syndrome (T047)"	"disease"	"Q16656"	"C0002736"	"ENSG00000106459"	"4899"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"UBB"	"0.88"	"0.61"	"ubiquitin B"	"2.0729E-4"	"Abnormality of the nervous system (00707)"	"2013"	"1"	"127"	"1"	"0"	"229"	"0"	"R-HSA-1266738,R-HSA-1430728,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-382551,R-HSA-392499,R-HSA-400253,R-HSA-5357801,R-HSA-5653656,R-HSA-69306,R-HSA-73894,R-HSA-74160,R-HSA-8953854,R-HSA-8953897,R-HSA-9609507,R-HSA-9612973"	"Developmental Biology,Metabolism,Signal Transduction,Cell Cycle,Disease,Immune System,Transport of small molecules,Metabolism of proteins,Circadian Clock,Programmed Cell Death,Vesicle-mediated transport,DNA Replication,DNA Repair,Gene expression (Transcription),Metabolism of RNA,Cellular responses to stimuli,Protein localization,Autophagy"	"Nucleic acid binding"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"P0CG47,Q5U5U6"	"C0002736"	"ENSG00000170315"	"7314"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"SLC11A2"	"0.79"	"0.54"	"solute carrier family 11 member 2"	"8.431E-7"	"Abnormality of the nervous system (00707)"	""	"10"	"127"	"0"	"70"	"229"	"0"	""	""	"Transporter"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"A0A0X8GKR4,P49281"	"C0002736"	"ENSG00000110911"	"4891"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"CCS"	"0.83"	"0.61"	"copper chaperone for superoxide dismutase"	"8.8164E-9"	"Abnormality of the nervous system (00707)"	""	"5"	"127"	"0"	"2"	"229"	"0"	"R-HSA-8953897"	"Cellular responses to stimuli"	"Enzyme"	"0.5"	"Disease or Syndrome (T047)"	"disease"	"O14618"	"C0002736"	"ENSG00000173992"	"9973"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2010"	"CD40LG"	"0.92"	"0.39"	"CD40 ligand"	""	"Abnormality of the nervous system (00707)"	"2010"	"31"	"127"	"1"	"83"	"229"	"0"	"R-HSA-168256"	"Immune System"	"Signaling"	"0.45"	"Disease or Syndrome (T047)"	"disease"	"P29965"	"C0002736"	"ENSG00000102245"	"959"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"TXNRD1"	"0.88"	"0.53"	"thioredoxin reductase 1"	"9.4713E-12"	"Abnormality of the nervous system (00707)"	""	"12"	"127"	"0"	"4"	"229"	"0"	""	""	"Enzyme"	"0.45"	"Disease or Syndrome (T047)"	"disease"	"B7Z2S5,Q16881"	"C0002736"	"ENSG00000198431"	"7296"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"TROAP-AS1"	"0.33"	"0.78"	"TROAP and PRPH antisense RNA 1"	""	"Abnormality of the nervous system (00707)"	"2012"	"3"	"127"	"2"	"10"	"229"	"1"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000258334"	"101927267"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"LOC108903148"	"0.17"	"0.83"	"10p13 OPTN distal Alu-mediated recombination region"	""	"Abnormality of the nervous system (00707)"	"2012"	"7"	"127"	"2"	"0"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"108903148"	"biological-region"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"DDX20"	"0.54"	"0.68"	"DEAD-box helicase 20"	"4.9193E-16"	"Abnormality of the nervous system (00707)"	"2012"	"1"	"127"	"2"	"3"	"229"	"1"	"R-HSA-1643685,R-HSA-8953854"	"Disease,Metabolism of RNA"	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	"Q9UHI6,Q9H4N4"	"C0002736"	"ENSG00000064703"	"11218"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"LOC130056709"	"0.17"	"0.85"	"ATAC-STARR-seq lymphoblastoid silent region 6259"	""	"Abnormality of the nervous system (00707)"	"2012"	"5"	"127"	"2"	"0"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"130056709"	"biological-region"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"CHRNA4"	"0.67"	"0.54"	"cholinergic receptor nicotinic alpha 4 subunit"	"5.5303E-6"	"Abnormality of the nervous system (00707)"	"2012"	"25"	"127"	"2"	"264"	"229"	"1"	"R-HSA-112316"	"Neuronal System"	"Ion channel"	"0.4"	"Disease or Syndrome (T047)"	"disease"	"P43681,Q59FV0,B4DK78,Q4VAQ3"	"C0002736"	"ENSG00000101204"	"1137"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"CHRNB4"	"0.63"	"0.58"	"cholinergic receptor nicotinic beta 4 subunit"	"2.368E-4"	"Abnormality of the nervous system (00707)"	"2012"	"19"	"127"	"2"	"26"	"229"	"1"	"R-HSA-112316,R-HSA-168256"	"Neuronal System,Immune System"	"Ion channel"	"0.4"	"Disease or Syndrome (T047)"	"disease"	"P30926"	"C0002736"	"ENSG00000117971"	"1143"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"KANK1"	"0.88"	"0.58"	"KN motif and ankyrin repeat domains 1"	"6.9954E-34"	"Abnormality of the nervous system (00707)"	"2012"	"9"	"127"	"2"	"77"	"229"	"1"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	"Q14678"	"C0002736"	"ENSG00000107104"	"23189"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"CAPN14"	"0.42"	"0.78"	"calpain 14"	"4.4205E-26"	"Abnormality of the nervous system (00707)"	"2012"	"2"	"127"	"2"	"7"	"229"	"1"	"R-HSA-1474244"	"Extracellular matrix organization"	"Enzyme"	"0.4"	"Disease or Syndrome (T047)"	"disease"	"B7Z467,A8MX76"	"C0002736"	"ENSG00000214711"	"440854"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"LOC101929270"	"0.17"	"0.87"	"uncharacterized LOC101929270"	""	"Abnormality of the nervous system (00707)"	"2012"	"4"	"127"	"2"	"37"	"229"	"2"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000228395"	"101929270"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"LOC126860782"	"0.13"	"0.9"	"P300/CBP strongly-dependent group 1 enhancer GRCh37_chr9:135144739-135145938"	""	"Abnormality of the nervous system (00707)"	"2012"	"3"	"127"	"2"	"0"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"126860782"	"biological-region"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"LOC105371050"	"0.08"	"0.94"	"uncharacterized LOC105371050"	""	"Abnormality of the nervous system (00707)"	"2012"	"2"	"127"	"2"	"6"	"229"	"1"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"105371050"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"EGILA"	"0.29"	"0.81"	"EGFR interacting lncRNA"	""	"Abnormality of the nervous system (00707)"	"2012"	"4"	"127"	"2"	"21"	"229"	"1"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000258451"	"116435281"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"LOC130008791"	"0.13"	"0.87"	"ATAC-STARR-seq lymphoblastoid silent region 4872"	""	"Abnormality of the nervous system (00707)"	"2012"	"4"	"127"	"2"	"0"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"130008791"	"biological-region"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2017"	"ACTL6B"	"0.63"	"0.61"	"actin like 6B"	"9.3659E-13"	"Abnormality of the nervous system (00707)"	"2017"	"9"	"127"	"1"	"33"	"229"	"0"	"R-HSA-4839726,R-HSA-74160"	"Chromatin organization,Gene expression (Transcription)"	"Cellular structure"	"0.4"	"Disease or Syndrome (T047)"	"disease"	"O94805"	"C0002736"	"ENSG00000077080"	"51412"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"MIR455"	"0.67"	"0.63"	"microRNA 455"	""	"Abnormality of the nervous system (00707)"	"2013"	"4"	"127"	"1"	"2"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000207726"	"619556"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"2019"	"LGALSL"	"0.29"	"0.78"	"galectin like"	"0.0010885"	"Abnormality of the nervous system (00707)"	"2019"	"1"	"127"	"1"	"0"	"229"	"0"	""	""	"Signaling"	"0.4"	"Disease or Syndrome (T047)"	"disease"	"Q3ZCW2"	"C0002736"	"ENSG00000119862"	"29094"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2010"	"SLC6A1"	"0.79"	"0.54"	"solute carrier family 6 member 1"	"1.0"	"Abnormality of the nervous system (00707)"	"2010"	"14"	"127"	"1"	"206"	"229"	"0"	"R-HSA-112316,R-HSA-382551"	"Neuronal System,Transport of small molecules"	"Transporter"	"0.4"	"Disease or Syndrome (T047)"	"disease"	"B7Z3C5,A0A2R8Y4I3,P30531"	"C0002736"	"ENSG00000157103"	"6529"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	""	""	""	"LOC129935420"	"0.08"	"1.0"	"ATAC-STARR-seq lymphoblastoid active region 16993"	""	"Abnormality of the nervous system (00707)"	""	"1"	"127"	"0"	"0"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"129935420"	"biological-region"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	""	""	""	"LOC130066253"	"0.08"	"0.87"	"ATAC-STARR-seq lymphoblastoid silent region 13072"	""	"Abnormality of the nervous system (00707)"	""	"4"	"127"	"0"	"0"	"229"	"0"	""	""	""	"0.4"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	""	"130066253"	"biological-region"	"0"	"0"	"0"
